languageTag,key,message,annotation
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.remov.categori.classifi.transact,لا يمكنك حذف التصنيف ولكن يمكن تعديل الفئة وإعادة التصنيف مرة اخري.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.remov.categori.classifi.transact,لا يمكنك حذف التصنيف ولكن يمكن تعديل الفئة وإعادة التصنيف مرة اخري.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.cancel.transact.classif.sub.transact,لا يمكنك الغاء تقسيم المعاملات ولكن يمكن تعديلها.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.cancel.transact.classif.sub.transact,لا يمكنك الغاء تقسيم المعاملات ولكن يمكن تعديلها.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.type.cert.deposit.differ.currenc.view,"نعم، عن طريق الدخول الي النظام ثم الضغط على ""الحسابات"" والضغط على ""الودائع / الشهادات"" من القائمة الرئيسية.",
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.type.cert.deposit.differ.currenc.view,"نعم، عن طريق الدخول الي النظام ثم الضغط على ""الحسابات"" والضغط على ""الودائع / الشهادات"" من القائمة الرئيسية.",
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.detail.cert.deposit.view,"عن طريق الضغط على ""الشهادات والودائع"" من الصفحة الرئيسية ثم الضغط على الايقونة بجوار رقم الشهادة / الوديعة ثم اختيار ""التفاصيل"" من القائمة المنسدلة.",
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.detail.cert.deposit.view,"عن طريق الضغط على ""الشهادات والودائع"" من الصفحة الرئيسية ثم الضغط على الايقونة بجوار رقم الشهادة / الوديعة ثم اختيار ""التفاصيل"" من القائمة المنسدلة.",
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.detail.cert.deposit.view,"•	مبلغ ومدة الوديعة او الشهادة
•	رقم حساب الوديعة او الشهادة
•	حالة الوديعة او الشهادة
•	تاريخ الاصدار
•	تاريخ الاستحقاق
•	سعر العائد
•	إجمالي مبلغ الاستحقاق
•	رقم حساب تعلية الفائدة
•	الرصيد المتاح
•	المبلغ المجمد
•	سبب التجميد
•	تعليمات وتفاصيل الاستحقاق
•	دورية صرف العائد",
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.detail.cert.deposit.view,"•	مبلغ ومدة الوديعة او الشهادة
•	رقم حساب الوديعة او الشهادة
•	حالة الوديعة او الشهادة
•	تاريخ الاصدار
•	تاريخ الاستحقاق
•	سعر العائد
•	إجمالي مبلغ الاستحقاق
•	رقم حساب تعلية الفائدة
•	الرصيد المتاح
•	المبلغ المجمد
•	سبب التجميد
•	تعليمات وتفاصيل الاستحقاق
•	دورية صرف العائد",
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.cert.deposit.open,"نعم، يمكن شراء شهادة او ربط وديعة من خلال خدمة الاهلي نت / الاهلي موبايل، وللقيام بذلك يمكنك الضغط على ""الحسابات"" من القائمة الرئيسية ثم "" الودائع/الشهادات"" ثم الضغط على "" اصدار الودائع/الشهادات """,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.cert.deposit.open,"نعم، يمكن شراء شهادة او ربط وديعة من خلال خدمة الاهلي نت / الاهلي موبايل، وللقيام بذلك يمكنك الضغط على ""الحسابات"" من القائمة الرئيسية ثم "" الودائع/الشهادات"" ثم الضغط على "" اصدار الودائع/الشهادات """,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.cert.deposit.redeem,"نعم، يمكن استرداد شهادة او كسر وديعة من خلال خدمة الاهلي نت / الاهلي موبايل، وللقيام بذلك يمكنك الضغط على ""الحسابات"" من القائمة الرئيسية ثم "" الودائع/الشهادات"" ثم الضغط على ""استرداد الودائع/الشهادات """,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.cert.deposit.redeem,"نعم، يمكن استرداد شهادة او كسر وديعة من خلال خدمة الاهلي نت / الاهلي موبايل، وللقيام بذلك يمكنك الضغط على ""الحسابات"" من القائمة الرئيسية ثم "" الودائع/الشهادات"" ثم الضغط على ""استرداد الودائع/الشهادات """,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.avail.option.amend.cert.deposit,"يمكن من خلال النظام التعديل على تعليمات الاستحقاق من حيث موقف الشهادة او الوديعة / حساب التعلية، وللقيام بذلك يمكنك الضغط على ""الحسابات"" من القائمة الرئيسية ثم ""الودائع/الشهادات "" ثم الضغط على ""تعديل الودائع/الشهادات ",
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.avail.option.amend.cert.deposit,"يمكن من خلال النظام التعديل على تعليمات الاستحقاق من حيث موقف الشهادة او الوديعة / حساب التعلية، وللقيام بذلك يمكنك الضغط على ""الحسابات"" من القائمة الرئيسية ثم ""الودائع/الشهادات "" ثم الضغط على ""تعديل الودائع/الشهادات ",
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.long.process.request.open.redeem.amend.cert.deposit,يتم تنفيذ الطلبات بشكل لحظي Online,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.long.process.request.open.redeem.amend.cert.deposit,يتم تنفيذ الطلبات بشكل لحظي Online,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.multipl.transfer,خدمة التحويلات المتعددة Multiple Transfer تتيح لك إمكانية تنفيذ أكثر من تحويل (داخلي/ محلي) في خطوة واحدة وبشكل أسرع حيث يمكنك اختيار المستفيد وإدخال كافة بيانات المعاملة ثم الضغط على حفظ التحويل وإضافة باقي المعاملات بنفس الطريقة ثم الضغط على تنفيذها جميعا. ,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.multipl.transfer,خدمة التحويلات المتعددة Multiple Transfer تتيح لك إمكانية تنفيذ أكثر من تحويل (داخلي/ محلي) في خطوة واحدة وبشكل أسرع حيث يمكنك اختيار المستفيد وإدخال كافة بيانات المعاملة ثم الضغط على حفظ التحويل وإضافة باقي المعاملات بنفس الطريقة ثم الضغط على تنفيذها جميعا. ,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.bill.payment.recharg.enabl,"نعم، يمكن استخدام خدمات فوري من خلال الأهلي نت والأهلي موبايل من خلال الضغط على ""خدمات المدفوعات"" من القائمة الرئيسية. ",
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.bill.payment.recharg.enabl,"نعم، يمكن استخدام خدمات فوري من خلال الأهلي نت والأهلي موبايل من خلال الضغط على ""خدمات المدفوعات"" من القائمة الرئيسية. ",
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.transfer.fund.across.acc,نعم، يمكن التحويل بين حساباتك وكذلك اجراء التنازل من حساباتك بالعملات المختلفة الي حسابك بالجنية المصري. ,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.transfer.fund.across.acc,نعم، يمكن التحويل بين حساباتك وكذلك اجراء التنازل من حساباتك بالعملات المختلفة الي حسابك بالجنية المصري. ,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.transfer.fund.acc.bank.insid.egypt,نعم، وفي هذه الحالة ستقوم باستلام جهاز رموز الامان Hard Token من الفرع او تحميل التطبيق الخاص بالـ Soft Token. ,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.transfer.fund.acc.bank.insid.egypt,نعم، وفي هذه الحالة ستقوم باستلام جهاز رموز الامان Hard Token من الفرع او تحميل التطبيق الخاص بالـ Soft Token. ,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.currenc.enabl,في حالة التحويل بين حساباتك، فيمكنك التحويل بنفس العملة سواء كانت عملة محلية او اجنبية، كما يمكنك التنازل عن العملة الاجنبية بالمقابل بالعملة المحلية. اما في حالة التحويل خارج حساباتك فمسموح فقط بالعملة المحلية. ,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.currenc.enabl,في حالة التحويل بين حساباتك، فيمكنك التحويل بنفس العملة سواء كانت عملة محلية او اجنبية، كما يمكنك التنازل عن العملة الاجنبية بالمقابل بالعملة المحلية. اما في حالة التحويل خارج حساباتك فمسموح فقط بالعملة المحلية. ,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.transfer.made.acc.insid.outsid,نعم يمكن اجراء تحويل لمرة واحدة لمستفيد كذلك يمكنك تسجيل بيانات مستفيدين لأجراء التحويلات لهم مباشرة.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.transfer.made.acc.insid.outsid,نعم يمكن اجراء تحويل لمرة واحدة لمستفيد كذلك يمكنك تسجيل بيانات مستفيدين لأجراء التحويلات لهم مباشرة.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.donat.made,نعم يمكنك اجراء التبرعات الي الجهات المختلفة والمتاحة على خدمة الاهلي نت / الاهلي موبايل.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.donat.made,نعم يمكنك اجراء التبرعات الي الجهات المختلفة والمتاحة على خدمة الاهلي نت / الاهلي موبايل.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.transact.inquir,نعم يمكن الاستعلام عن المعاملات المالية التي قمت بها من خلال خدمة الاهلي نت وكذلك الاستعلام عن تفاصيلها وتحميل ايصال المعاملة.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.transact.inquir,نعم يمكن الاستعلام عن المعاملات المالية التي قمت بها من خلال خدمة الاهلي نت وكذلك الاستعلام عن تفاصيلها وتحميل ايصال المعاملة.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.monei.transfer.e.wallet.bank,نعم؛ يمكنك التحويل الي محفظة الكترونية داخل/خارج البنك الأهلي المصري.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.monei.transfer.e.wallet.bank,نعم؛ يمكنك التحويل الي محفظة الكترونية داخل/خارج البنك الأهلي المصري.,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.type.loan.displai,نعم، عن طريق الدخول الي النظام ثم اختيار القائمة الرئيسية > الحسابات > القروض والتمويلات,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.type.loan.displai,نعم، عن طريق الدخول الي النظام ثم اختيار القائمة الرئيسية > الحسابات > القروض والتمويلات,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.detail.loan.acc.view,يمكنك الاستعلام عن تفاصيل القرض /التمويل عن طريق الدخول على القائمة الرئيسية > الحسابات > اختيار القروض والتمويلات > اختيار تفاصيل القرض ,
ar,systemAnswer_ANS.FAQs.alAhlyNet.nbe.mobile.ret.detail.loan.acc.view,يمكنك الاستعلام عن تفاصيل القرض /التمويل عن طريق الدخول على القائمة الرئيسية > الحسابات > اختيار القروض والتمويلات > اختيار تفاصيل القرض ,
